Group,AtomicMass,AtomicMass_std,AtomicRadius,AtomicRadius_std,Electronegativity,Electronegativity_std,IonizationEnergy,IonizationEnergy_std,ElectronAffinity,ElectronAffinity_std,Polarizability,Polarizability_std,Total Sites,Total Sites_std,Li Sites,Li Sites_std,Counter Ion Sites,Counter Ion Sites_std,,needed
3,22.47034179428571,29.769599634818817,189.13714285714286,13.282238717664942,1.3926285714285713,0.49274618012680393,6.566394285714287,1.4896512509283653,0.7591828571428569,0.33371856603076333,111.35871428571427,63.182062812135484,6.228571428571429,4.542808604423072,1.7028571428571428,1.218979626593184,3.36,4.322036556994851,,0.055793715
1,29.37854678899083,31.825487756894653,169.04770642201834,24.647170507611946,2.969174311926606,0.6442624722599001,11.832425688073394,2.4957222877504197,1.4087963302752295,0.2887480022615549,16.09577981651376,17.705161899644068,17.251376146788992,33.14220034751445,7.677064220183486,20.163630411345807,9.574311926605505,16.763670911804738,,0.023732677
29,43.35347131578947,50.870579181861316,209.07894736842104,24.95659104725358,0.9057894736842108,0.3237919884402545,5.757552631578947,0.36851445366559943,0.2814210526315789,0.30837565995537985,162.89769736842106,13.005614644878344,17.763157894736842,10.416811283965297,13.605263157894736,8.654133440417471,11.763157894736842,10.270488318416012,,0.061044588
25,25.565195904577195,12.560570595802098,173.78743211792087,6.264223343689059,1.322583397982933,0.12518711859471762,7.609807602792862,0.38518984216534885,0.024533747090768037,0.13496119404876963,72.34098719937937,14.357393917184112,6.066718386346005,3.111072968378651,3.340574088440652,2.4052685402906553,2.673390224980605,1.2791620913066821,,0.048941114
5,36.09768534416667,29.966164230847493,174.73511904761904,12.083222066492581,1.6576488095238096,0.6406797755544864,8.311720238095237,1.989595149474657,0.32632440476190483,0.6634044209912153,58.39279761904763,21.41843144,8.157738095238095,22.493822693044546,2.9017857142857144,6.5494123989755755,5.255952380952381,15.99402762556316,,0.04373201
34,173.05,2.995911226518785e-14,242,0,0,0,6.254,9.362222582871203e-16,0,0,139,0,6,2.1081851067789197,3.5,2.6352313834736494,2.5,0.5270462766947299,,0.04871829
10,78.82680253968252,73.66083252212108,178.73015873015873,26.982196250315273,2.511269841269841,0.8572395533441722,10.172507936507943,3.221864396502764,1.110142857142857,1.0166784764240677,40.01873015873018,46.43257975686494,9.126984126984127,4.685227517,2.8412698412698414,1.124598125,6.285714285714286,4.408308034099057,,0.035394339
27,34.037557822141565,34.58432811,176.18148820326678,8.161311300572955,1.334355716878403,0.1766812552669705,7.340486388384755,0.7045919175444249,0.079410163,0.2092817296594385,77.59895644283122,24.855186022326585,6.286751361161524,3.7325821637273426,4.519056261343013,3.2337846977457017,1.5825771324863884,0.9648294625305701,,0.049999731
21,77.04960908056871,61.28669908210661,182.7440758293839,20.48671812416486,1.7283412322274883,0.3823755286506389,7.546838862559242,0.8898037625318536,0.6836872037914694,0.7314584692030099,59.67677725118483,26.197780877352315,12.76777251184834,22.82747100827669,8.895734597156398,18.986926098557536,3.8720379146919433,3.945790417343932,,0.04227264
35,91.22,,186,,1.33,,6.634,,0.426,,112,,4,,3,,1,,,0.056897878
4,55.06404219718309,43.29037769796943,194.26760563380282,17.773943807462235,2.059014084507041,0.3683405060134184,8.479774647887323,2.2754020755975857,0.7477746478873242,0.5761789949358025,36.77323943661971,17.076884608369447,10.084507042253522,6.440378158536167,2.5492957746478875,2.2025227898569026,7.535211267605634,6.063546784,,0.031215159
13,71.81248615384615,55.62497771270405,168.19230769230768,18.855648337686585,2.2198076923076924,0.6924712755869876,9.272471153846153,2.631651026518032,0.6123461538461539,0.7381660003432385,33.758750000000006,19.374013206940827,29.16346153846154,39.26660444696766,17.21153846153846,27.23528304002646,11.951923076923077,12.351156392299274,,0.034545147
39,145.9692,4.026386836,234.125,4.421942042651783,0.72125,0.5974813206882944,5.56375,0.075391834,0,0,201,9.971387638,4,0,3,0,1,0,,0.060555032
36,173.05,0,242,0,0,0,6.254,0,0,0,139,0,4,0,3,0,1,0,,0.04871829
48,149.379428,3.156969721,232.7,2.869378562220979,0.351,0.565163693,5.626199999999999,0.053793432,0,0,191.2,7.004760286167305,5.6,2.0655911179772892,1.4,0.5163977794943223,4.2,1.5491933384829668,,0.05942204
7,154.26509523809526,59.873150383251726,196.47619047619048,9.042228970884597,2.5509523809523804,0.3027854811893193,9.391571428571428,1.9913909101788272,1.842285714285714,1.409737817569535,42.36190476190476,16.109980639047222,3.7142857142857144,0.7171371656006362,1.3333333333333333,0.48304589153964794,2.380952380952381,0.7400128699009549,,0.033126672
32,130.33984000000004,28.522398943305543,228.57142857142858,10.300965494063655,0.82,0.5406548735632487,5.841857142857142,0.275371876,0.302,0.21485952477052392,187,25.35896139586405,7.142857142857143,1.7032612545052799,3.357142857142857,1.7805419597217218,3.7857142857142856,2.3263894583856572,,0.059827225
6,102.33129387755105,54.78007342,185.77551020408163,25.396247513266637,1.6675510204081634,0.5132719008651137,7.413061224489796,1.8849310708900744,0.16530612244897958,0.1476214477531455,55.42918367346938,35.32910579092535,10.714285714285714,8.529361054615988,3.0816326530612246,1.6180844473980844,7.632653061,8.910887249013188,,0.040075669
40,163.67844444444447,10.781482503223778,238,4.6017899330842225,0,0,5.9944444444444445,0.2986050356579094,0,0,159,23.008949665421113,5.111111111111111,1.8435543958499079,1.7222222222222223,0.8264420947336312,3.388888888888889,1.8515141304249878,,0.052981177
9,123.97628857142851,86.92100714824855,176.02380952380952,18.19607046192987,2.5309523809523813,0.31611058210085907,10.638523809523809,1.8433911517753552,1.4235952380952381,1.077924067634881,26.337142857142865,10.94037460582038,3.142857142857143,1.0017406453556188,1,0,2.142857142857143,1.0017406453556188,,0.029154991
38,99.97267200000002,24.74618864756996,221,4.472135955,1.204,0.035777087639996666,6.0786,0.30947180808597063,0.24559999999999998,0.1372945738184871,171.2,20.57182539299807,4,0,1.4,0.8944271909999161,2.6,0.8944271909999161,,0.059205166
11,54.87071764363636,68.34521609785632,185.54545454545453,22.127586719836554,2.427840909090909,0.5044593073677681,10.407727272727273,2.660828700431645,1.2121136363636362,0.9380576340872575,24.91431818181818,14.671794176492746,9.602272727272727,5.467857536522638,3.909090909090909,2.409923753438616,5.693181818181818,4.009637684,,0.026901357
12,92.22121019529413,86.50986574215564,182.91176470588235,20.85646131561215,2.5488235294117647,0.5607071547331851,10.167088235294118,3.038320083758878,1.3971470588235295,1.006448696019007,31.62823529411765,19.248904962256667,4.882352941176471,5.745958821706668,2.4411764705882355,2.872979410853334,2.4411764705882355,2.872979410853334,,0.030746511
14,37.939665493722636,49.344795938718015,161.15328467153284,17.27157240659657,3.155328467153285,0.49546480122930237,12.563255474452554,2.007688274187934,1.6657591240875915,0.4260133511707089,12.15941605839416,11.937674406882616,58.24817518248175,45.31406433760511,38.802919708029194,30.246010776352158,19.445255474452555,15.068431994243321,,0.021638004
33,162.5,0,229,0,1.22,0,5.939,0,0,0,163,0,8,0,6,0,2,0,,0.055751726
46,162.5,0,229,0,1.22,0,5.939,0,0,0,163,0,6,2.1908902300206643,1.5,0.5477225575051661,4.5,1.6431676725154984,,0.055751726
37,88.90584,0,219,0,1.22,0,6.217,0,0.307,0,162,0,4,0,1,0,3,0,,0.058118366
30,122.64782199999999,40.72516038339284,218.2,15.336231610144651,1.456,0.19718012070185983,6.498600000000001,0.3565673849358635,0.5358,0.4891162438521134,118.8,28.48157299026864,8,0,4.4,2.1908902300206643,3.6,2.1908902300206643,,0.049952068
43,158.92535,0,221,0,0,0,5.864,0,0,0,170,0,4,0,1,0,3,0,,0.058997307
31,69.72765,47.737251754351476,233.7,4.347413023856832,1.0299999999999998,0.048304589,5.9522,0.2589125978652515,0.15,0.24152294576982394,177.06,26.181087321448913,4,0,2.4,0.9660917830792959,1.6,0.9660917830792959,,0.056937909
